7,41,0,55
x,y,z
1.79703,1.51785,7.971
1.8088,1.50957,7.928
1.82819,1.50776,7.919
1.813,1.49145,7.946
1.82966,1.48742,7.925
1.8156,1.47193,7.957
1.83345,1.46888,7.941
1.8484,1.46361,7.913
1.81524,1.44999,7.955
1.83285,1.4468,7.938
1.85293,1.44561,7.932
1.83363,1.4258,7.941
1.85536,1.42589,7.942
1.8365,1.40638,7.953
1.85218,1.40187,7.928
1.82304,1.39099,7.988
1.8382,1.38602,7.96
1.85811,1.38472,7.953
1.82473,1.37051,7.995
1.83991,1.36563,7.967
1.85844,1.36331,7.954
1.84277,1.34603,7.979
1.84965,1.33531,7.916
1.84436,1.31001,7.893
1.83276,1.28042,7.843
0.786068,0.425991,4.732
0.800958,0.427041,4.744
0.697601,0.414241,4.743
0.708414,0.412992,4.729
0.719606,0.412004,4.718
0.731823,0.411627,4.714
0.744331,0.411425,4.712
0.757791,0.411746,4.716
0.770943,0.411893,4.718
0.787094,0.41361,4.738
0.802339,0.414803,4.752
0.812338,0.41329,4.735
0.852013,0.413724,4.741
0.855221,0.409069,4.688
0.86536,0.407817,4.674
0.966402,0.407395,4.672
0.699098,0.402146,4.753
0.710238,0.401105,4.741
0.721768,0.400317,4.732
0.733558,0.399698,4.725
0.745623,0.399248,4.72
0.758622,0.399305,4.721
0.772442,0.399785,4.727
0.788618,0.401449,4.747
0.804394,0.402858,4.764
0.850066,0.399868,4.73
0.856528,0.39688,4.695
0.8665,0.395583,4.68
0.875074,0.393694,4.658
0.88486,0.392396,4.643
0.895722,0.391606,4.634
0.907709,0.391323,4.631
0.921267,0.391715,4.636
0.935051,0.392192,4.642
0.950702,0.393429,4.657
0.970777,0.39644,4.693
0.699859,0.389585,4.758
0.710863,0.388496,4.745
0.721947,0.387487,4.733
0.733584,0.386807,4.725
0.746123,0.386617,4.723
0.759774,0.387,4.728
0.77443,0.387873,4.739
0.790639,0.389483,4.759
0.807461,0.391338,4.782
0.848657,0.386316,4.722
0.857651,0.384569,4.701
0.866714,0.382905,4.681
0.875291,0.381077,4.659
0.884889,0.379739,4.643
0.896138,0.379138,4.636
0.908718,0.379109,4.636
0.922886,0.379734,4.644
0.937095,0.380359,4.652
0.953386,0.381801,4.67
0.973911,0.384878,4.708
0.701649,0.37755,4.77
0.712386,0.376338,4.755
0.72304,0.375126,4.74
0.734075,0.374151,4.728
0.746307,0.37381,4.724
0.760443,0.374417,4.732
0.775274,0.37534,4.744
0.791497,0.376896,4.764
0.806813,0.377977,4.778
0.848505,0.37336,4.721
0.858774,0.372225,4.707
0.868594,0.370932,4.691
0.876822,0.369007,4.667
0.886442,0.367714,4.651
0.897326,0.366974,4.642
0.910119,0.367025,4.643
0.924306,0.367629,4.651
0.939138,0.36847,4.662
0.954845,0.369627,4.677
0.974975,0.372443,4.713
0.702556,0.36499,4.776
0.71331,0.363819,4.761
0.723827,0.362573,4.745
0.735342,0.361861,4.736
0.74728,0.361378,4.73
0.76079,0.361658,4.734
0.77628,0.362855,4.75
0.791689,0.363976,4.765
0.80819,0.365554,4.786
0.860808,0.360229,4.718
0.871029,0.359133,4.704
0.880419,0.357732,4.686
0.889328,0.356178,4.666
0.899867,0.355311,4.655
0.912303,0.355207,4.654
0.926123,0.355638,4.66
0.940577,0.356297,4.669
0.956711,0.357566,4.686
0.703462,0.352395,4.782
0.714532,0.351414,4.769
0.725834,0.35058,4.758
0.73723,0.34982,4.748
0.748884,0.349206,4.74
0.761457,0.349035,4.738
0.776796,0.350116,4.753
0.792213,0.351196,4.768
0.808216,0.352496,4.786
0.863207,0.348318,4.731
0.873833,0.347409,4.719
0.882701,0.345836,4.698
0.891261,0.344191,4.676
0.90202,0.343428,4.666
0.914486,0.343328,4.665
0.92774,0.343522,4.668
0.942014,0.344084,4.676
0.959188,0.345676,4.698
0.704073,0.339625,4.786
0.715454,0.338822,4.775
0.726925,0.338089,4.765
0.738495,0.337428,4.756
0.750646,0.33705,4.751
0.763571,0.337027,4.751
0.778781,0.337996,4.765
0.793733,0.338824,4.777
0.812294,0.34114,4.81
0.868159,0.337328,4.758
0.878303,0.336239,4.743
0.887048,0.334654,4.721
0.894527,0.332644,4.693
0.905719,0.332052,4.685
0.917845,0.331813,4.682
0.930946,0.331929,4.684
0.946876,0.333037,4.7
0.966565,0.33542,4.734
0.705419,0.327172,4.795
0.716525,0.326264,4.782
0.727863,0.325491,4.771
0.739294,0.324787,4.761
0.751933,0.324628,4.759
0.765201,0.324742,4.761
0.779622,0.325333,4.77
0.794421,0.32606,4.781
0.813838,0.328628,4.819
0.878767,0.328303,4.816
0.88518,0.325824,4.78
0.89177,0.323482,4.746
0.898936,0.321413,4.716
0.909031,0.320434,4.702
0.921399,0.320273,4.7
0.937133,0.32127,4.715
0.954759,0.32288,4.739
0.975984,0.325648,4.78
0.705734,0.314211,4.797
0.716696,0.313273,4.783
0.727885,0.312466,4.771
0.739782,0.311987,4.764
0.753219,0.312162,4.767
0.766991,0.312467,4.772
0.781442,0.313035,4.781
0.795939,0.313602,4.79
0.814199,0.315608,4.821
0.892056,0.315206,4.817
0.898371,0.312827,4.781
0.906204,0.311036,4.754
0.916208,0.310031,4.739
0.930049,0.310334,4.744
0.943716,0.310571,4.748
0.961835,0.312247,4.774
0.705754,0.301112,4.797
0.716716,0.300213,4.783
0.727753,0.299377,4.77
0.740113,0.299106,4.766
0.753556,0.299273,4.769
0.767655,0.299692,4.776
0.781954,0.300173,4.784
0.796792,0.300841,4.795
0.813883,0.302325,4.819
0.897079,0.303758,4.844
0.907226,0.302732,4.828
0.918809,0.302207,4.82
0.927639,0.300804,4.798
0.938503,0.300091,4.787
0.951691,0.300131,4.788
0.964479,0.300044,4.787
0.706804,0.288433,4.804
0.716736,0.287153,4.783
0.727925,0.286413,4.771
0.740444,0.286213,4.768
0.754208,0.286493,4.773
0.76864,0.287014,4.782
0.782956,0.287473,4.79
0.798309,0.288293,4.804
0.817621,0.290493,4.841
0.888584,0.296526,4.943
0.890333,0.292664,4.879
0.900621,0.291682,4.863
0.912135,0.29112,4.854
0.924169,0.290738,4.848
0.934235,0.289756,4.832
0.946565,0.289493,4.828
0.961454,0.29001,4.837
0.957047,0.284772,4.75
0.707558,0.275599,4.809
0.717504,0.274377,4.788
0.729012,0.273786,4.778
0.74124,0.27348,4.773
0.754702,0.273633,4.776
0.768821,0.274015,4.783
0.782976,0.274397,4.79
0.797831,0.275007,4.801
0.813588,0.275904,4.817
0.897471,0.281584,4.918
0.905458,0.279902,4.889
0.915163,0.278793,4.87
0.926479,0.278199,4.86
0.938124,0.27772,4.852
0.955998,0.279072,4.876
0.969626,0.279164,4.878
0.717822,0.26141,4.79
0.729793,0.26101,4.783
0.741879,0.260665,4.777
0.755037,0.260701,4.778
0.76884,0.260956,4.783
0.783158,0.261374,4.791
0.797684,0.261846,4.8
0.81158,0.2621,4.805
0.707593,0.249329,4.809
0.718588,0.248586,4.795
0.730879,0.24831,4.79
0.742673,0.247878,4.782
0.755528,0.247809,4.781
0.769019,0.247947,4.784
0.783503,0.248396,4.793
0.798034,0.248845,4.802
0.81295,0.249396,4.813
0.743001,0.234916,4.784
0.756019,0.2349,4.784
